"FileName","Drive_#","Access_Mode","Size","Last_Access","Last_Modify","Created"
"C:\bin\WizardWrx.DLLServices2.dll","2","33060","54784","2016/03/23 23:29:38","2014/10/14 01:57:06","2014/09/01 13:51:43"
"C:\Documents and Settings\All Users\Documents\H_DEASE\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:58:25","2014/10/14 01:57:08","2014/10/29 02:41:33"
"C:\Documents and Settings\All Users\Documents\H_DEASE\UTIL_from_ZAPHOD42\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:59:04","2014/10/14 01:57:06","2014/10/28 12:01:06"
"C:\Documents and Settings\All Users\Documents\NOLANB\TASKS\Corrupted_HO_Logbase\distribution\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 01:19:16","2014/10/14 01:57:08","2014/10/17 10:50:09"
"C:\Documents and Settings\All Users\Documents\NOLANB\TASKS\_PTI_Gate_2016\UTIL_Rock_Hill\WizardWrx.DLLServices2.dll","2","33206","54784","2016/04/01 12:53:57","2014/10/14 00:57:08","2014/10/14 00:57:08"
"C:\Documents and Settings\All Users\Documents\NOLANB\_Installation_Packages\Remote\2014\20141010\AI_PKG_400\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 03:13:17","2014/10/14 01:57:08","2014/10/17 10:04:04"
"C:\Documents and Settings\All Users\Documents\NOLANB\_Installation_Packages\UTIL_Reference\WizardWrx.DLLServices2.dll","2","33060","54784","2016/04/01 12:54:46","2014/10/14 01:57:08","2014/11/22 19:36:53"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\ConsoleAppAids2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:43","2014/10/14 01:57:08","2014/10/16 14:43:22"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\ConsoleAppAids2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:44","2014/10/14 01:57:08","2014/10/16 14:43:22"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:44","2014/10/14 01:57:08","2014/12/15 22:10:34"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\Console_Color_Writer\TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:44","2014/10/14 01:57:08","2014/10/16 14:43:25"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\obj\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2\obj\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:43"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2TestStand\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:44"
"C:\Documents and Settings\DAVE\Documents\Articles_2015\Console_Output_Magic\DLLServices2\DLLServices2TestStand\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/08 23:58:45","2014/10/14 01:57:08","2014/10/16 14:43:44"
"C:\Documents and Settings\DAVE\Documents\Programming\Visual_Studio_6\DLL\ProcessInfo\CDeclToStdCallMigrationTool\CDeclToStdCallMigrationTool\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","108032","2016/05/12 04:21:09","2016/05/11 01:23:57","2016/05/10 16:55:42"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\CSV2JSONRT\CSV2JSONRT\bin\x86\Debug\WizardWrx.DLLServices2.dll","2","33206","81920","2016/01/09 00:05:30","2015/06/19 18:10:08","2015/07/06 00:17:12"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\Date2FN\Date2FN\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/05/28 02:30:15","2016/05/20 03:56:39","2016/05/20 14:57:12"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/02 23:39:01","2016/05/20 03:56:39","2016/05/31 20:19:24"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport\bin\x86\Debug\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/03 04:06:13","2016/05/20 03:56:39","2016/06/02 18:57:58"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport\bin\x86\Release\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/03 04:06:13","2016/05/20 03:56:39","2016/06/02 15:26:00"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\FixEventLogExport\FixEventLogExport_Distribution_Package\WizardWrx.DLLServices2.dll","2","33206","114688","2016/06/03 04:06:12","2016/05/20 03:56:39","2016/06/02 15:26:00"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\MassUpdateColorIndex\MassUpdateColorIndex\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:05:33","2015/09/01 14:14:19","2015/10/05 18:20:06"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\MassUpdateColorIndex\MassUpdateColorIndex\bin\Release\WizardWrx.DLLServices2.dll","2","33206","96768","2016/01/09 00:05:34","2015/09/01 14:14:19","2015/10/05 19:41:26"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\MultiCat\MultiCat\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:05:34","2014/10/14 01:57:08","2014/12/15 19:47:36"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\NFiles\NFiles\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","46080","2016/01/09 00:05:35","2014/06/07 01:39:16","2014/10/16 14:44:09"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\Console_Apps\WWEnumEnvironmentStrings\WWEnumEnvironmentStrings\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","52224","2016/01/09 00:06:00","2014/07/20 20:59:34","2014/10/16 14:44:17"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEase\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:05","2014/10/14 01:57:06","2014/12/31 20:34:27"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEase\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:05","2014/10/14 01:57:06","2014/12/31 20:34:35"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEaseDirectoryReader\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:05","2014/10/14 01:57:06","2014/12/31 20:34:50"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\DataEaseDirectoryReader\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:06","2014/10/14 01:57:06","2014/12/31 20:35:00"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\SupportMethodTester\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:11","2014/10/14 01:57:06","2014/12/31 20:35:43"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\DataEaseDirectoryReader\SupportMethodTester\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:12","2014/10/14 01:57:06","2014/12/31 20:35:53"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZPayFileMonitor\EZPayFileMonitor\bin\Debug\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:18","2014/10/14 01:57:08","2014/11/22 02:34:23"
"C:\Documents and Settings\DAVE\Documents\Visual Studio 2013\Projects\NOLANB\EZPayFileMonitor\EZPayFileMonitor\bin\Release\WizardWrx.DLLServices2.dll","2","33206","54784","2016/01/09 00:06:18","2014/10/14 01:57:08","2014/10/16 14:42:44"
